brands ,Letter Sizing,Bust 
Abercrombie & Fitch Size Charts,XS,32.5
Abercrombie & Fitch Size Charts,S,34.5
Abercrombie & Fitch Size Charts,M,36.5
Abercrombie & Fitch Size Charts,L,38
Addidas,XXS,29.3
Addidas,XS ,31.3
Addidas,S ,33.7
Addidas,M ,36
Addidas,L ,38.6
Addidas,XL,41.5
Addidas,XXL,44.9
Aerpostale,XXS,30.5
Aerpostale,XS,31.5
Aerpostale,XS,32.5
Aerpostale,S,33.5
Aerpostale,S,34.5
Aerpostale,M ,35.5
Aerpostale,M ,36.5
Aerpostale,L,38
Aerpostale,L,39.5
Aerpostale,XL,41
Aerpostale,XL,42.5
Aerpostale,XXL,44
Affliction Size Charts,XS,32.5
Alloy Size Charts,XS,31.5
Alloy Size Charts,XXL,45
Alloy Size Charts,XXXL,49
American Apparel Size Charts,,27
American Apparel Size Charts,,29
American Apparel Size Charts,,31
American Apparel Size Charts,,33
American Apparel Size Charts,,37
American Apparel Size Charts,,41
American Apparel Size Charts,,45
American Eagle Outfitters Size Charts,XXS,31
American Eagle Outfitters Size Charts,XS,32.5
Alloy,XS,25
Alloy,S,27
Alloy,S,28
Alloy,M,29
Alloy,M,30
Alloy,L,31
Alloy,L,32
Alloy,XL,40
Alloy,XL,40
Alloy,XXL,37
American Eagle,XXS,31
American Eagle,XS,32.5
American Eagle,S,34.5
American Eagle,M,36.5
American Eagle Outfitters Size Charts,XXL,47
Anne Klein Size Charts,XS,33.5
American Eagle,L,39.25
American Eagle,XL,42.5
American Eagle,XXL,47
Ann Taylor Size Charts,XXS,31
Ann Taylor Size Charts,XS,32.5
Ann Taylor Size Charts,XXL,45.5
Loft Size Charts,XXS,31.5
Loft Size Charts,XS,33
Loft Size Charts,S,35
Loft Size Charts,M,37
Loft Size Charts,L,39.75
Loft Size Charts,XL,42
Loft Size Charts,XXL,44
Anthropologie Size Charts,XXS,32
Anthropologie Size Charts,XS,33.5
Anthropologie Size Charts,S,35.5
Anthropologie Size Charts,M,37.5
Anthropologie Size Charts,L,40.25
Anthropologie Size Charts,XL,42.5
Armani Size Charts,,30
Armani Size Charts,,32
Armani Size Charts,,34
Armani Size Charts,,36
Armani Size Charts,,38
Armani Size Charts,,40
Armani Size Charts,,42
Armani Size Charts,,44
Armani Size Charts,,46
ASOS ,XS,31
ASOS ,XS,32
ASOS ,S,33
ASOS ,S,35
ASOS ,M,37
ASOS ,M,39
ASOS ,L,41
ASOS ,L,44
Banana Republic Size Charts,XS,32
Banana Republic Size Charts,S,34.5
Banana Republic Size Charts,M,36.5
Banana Republic Size Charts,L,39.25
Banana Republic Size Charts,XL,41.5
BB Dakota Size Charts,XS,32
BCBG,XL,44
Calvin Klein ,XS,33.5
Calvin Klein ,S,35.5
Calvin Klein ,M,37.5
Calvin Klein ,L,39.5
Calvin Klein ,XL,43
Carhartt Size Charts,2,33
Carhartt Size Charts,4,34
Carhartt Size Charts,6,35
Carhartt Size Charts,8,36
Carhartt Size Charts,10,37
Carhartt Size Charts,12,38.5
Carhartt Size Charts,14,40
Carhartt Size Charts,16,41.5
Carhartt Size Charts,18,43.5
Carhartt Size Charts,20,46
Carhartt Size Charts,XS,33
Carhartt Size Charts,S,34.5
Carhartt Size Charts,M,36.5
Carhartt Size Charts,L,39.25
Carhartt Size Charts,XL,42.5
Carhartt Size Charts,XXL,46
Cato Fashions Size Charts,XS,33
Cato Fashions Size Charts,S,35.5
Cato Fashions Size Charts,M,37.75
Cato Fashions Size Charts,L,40.75
Cato Fashions Size Charts,XL,43.5
Chico's Size Charts,0,32.5
Chico's Size Charts,0,33.5
Chico's Size Charts,0,34.5
Chico's Size Charts,1,36.5
Chico's Size Charts,1.5,37.5
Chico's Size Charts,2,39
Chico's Size Charts,2.5,40.5
Chico's Size Charts,3,42
Chico's Size Charts,3.5,44
Chico's Size Charts,4,46
Chico's Size Charts,4.5,48
Chico's Size Charts,5,35.5
Club Monaco Size Charts,XS,32
Club Monaco Size Charts,S,34
Club Monaco Size Charts,M,36
Club Monaco Size Charts,L,38.75
Dickies Size Charts,,34.5
Dickies Size Charts,,36.5
Dickies Size Charts,,39
Dickies Size Charts,,42
Dickies Size Charts,,46
Dickies Size Charts,,50
Diesel Size Charts,,30
Diesel Size Charts,,32
Diesel Size Charts,,34
Diesel Size Charts,,36
Diesel Size Charts,,38
Diesel Size Charts,,40
Diesel Size Charts,,42
Diesel Size Charts,,44
Diesel Size Charts,,46
DKNY Size Charts,,32
DKNY Size Charts,,33
DKNY Size Charts,,34
DKNY Size Charts,,35
DKNY Size Charts,,36
DKNY Size Charts,,37
DKNY Size Charts,,38.5
DKNY Size Charts,,40
Dockers Size Charts,S,35.5
Dockers Size Charts,M,37.5
Dockers Size Charts,L,40.5
Dockers Size Charts,XL,43.5
dressbarn Size Charts,XS,32.5
dressbarn Size Charts,S,34.5
dressbarn Size Charts,M,36.5
dressbarn Size Charts,L,39.25
dressbarn Size Charts,XL,42.5
Eddie Bauer Size Charts,XS,33
Eddie Bauer Size Charts,S,34.5
Eddie Bauer Size Charts,M,36.5
Eddie Bauer Size Charts,L,39.25
Eddie Bauer Size Charts,XL,42.25
Eddie Bauer Size Charts,XXL,46
Eileen Fisher Size Charts,XS,34.5
Eileen Fisher Size Charts,S,36.5
Eileen Fisher Size Charts,M,38.5
Eileen Fisher Size Charts,L,41.5
Eileen Fisher Size Charts,XL,44.5
Express ,XXS,29.5-30.5
Express ,XS,31.5-32.5
Express ,S,33.5-34.5
Express ,M,35.5-37
Express ,L,38.5-40.5
Express ,XL,44.25
Forever 21 ,XXS,31
Forever 21 ,XS,32
Forever 21 ,S,34.5
Forever 21 ,M,35.5
Forever 21 ,L,36.5
Forever 21 ,XL,39.5
Forever 21 ,XXL,43.5
Love 21 Size Charts,S,35.5
Love 21 Size Charts,M,37.5
Love 21 Size Charts,L,39.5
francesca's ,XXS,30.5
francesca's ,XS,32.5
francesca's ,S,34
francesca's ,S,35
francesca's ,M,36
francesca's ,M,37
francesca's ,L,38
francesca's ,L,39
francesca's ,XL,40
Free People Size Charts,0,32
Free People Size Charts,2,33.5
Free People Size Charts,4,35
Free People Size Charts,6,36
Free People Size Charts,8,37
Free People Size Charts,10,38
Free People Size Charts,12,39
Free People Size Charts,14,40
French Connection USA Size Charts,XS,30.875
French Connection USA Size Charts,S,32.5
French Connection USA Size Charts,M,34.5
French Connection USA Size Charts,L,38.5
Gap Size Charts,XXS,31.5
Gap Size Charts,XS,33
Gap Size Charts,S,35
Gap Size Charts,M,37
Gap Size Charts,L,39.75
Gap Size Charts,XL,43
Gap Size Charts,XXL,46.75
Greg Norman Size Charts,S,34.5
Greg Norman Size Charts,M,36.5
Greg Norman Size Charts,L,39
Greg Norman Size Charts,XL,42
Greg Norman Size Charts,2XL,44.5
Greg Norman Size Charts,3XL,46.5
Gucci Size Charts,,32
Gucci Size Charts,,33
Gucci Size Charts,,34.25
Gucci Size Charts,,35.5
Gucci Size Charts,,37
Gucci Size Charts,,38.5
Gucci Size Charts,,40.25
Guess Size Charts,XS,34.25
Guess Size Charts,S,36.25
Guess Size Charts,M,38.25
Guess Size Charts,L,40.75
Guess Size Charts,XL,43.5
Guess Size Charts,XXL,45
Hanes Size Charts,XS,32.75
Hanes Size Charts,S,34.75
Hanes Size Charts,M,36.75
Hanes Size Charts,L,39.75
Hanes Size Charts,XL,42.75
Hanes Size Charts,XS,31.5
Hanes Size Charts,S,33.5
Hanes Size Charts,M,35.5
Hanes Size Charts,L,38
Hanes Size Charts,XL,40.75
Hanes Size Charts,2XL,43
Hanes Size Charts,3XL,45.5
H&M,XS,30.7
H&M,S,33.85
H&M,M,37
H&M,L,40.25
H&M,XL,44.375
Hollister Size Charts,,32
Hollister Size Charts,,34.5
Hollister Size Charts,,36.5
Hollister Size Charts,,38
Hot Miami Styles Size Charts,XS,30.5
Hot Miami Styles Size Charts,S,32.5
Hot Miami Styles Size Charts,M,34.5
Hot Miami Styles Size Charts,L,36.5
Hurley Size Charts,XS,31.25
Hurley Size Charts,S,33.75
Hurley Size Charts,M,35.75
Hurley Size Charts,L,37.75
Hurley Size Charts,XL,39.75
J Brand Size Charts,XS,31.5
J Brand Size Charts,S,33
J Brand Size Charts,M,35
J Brand Size Charts,L,36.5
JCPenney's Liz Claiborne Size Charts,XS,33
JCPenney's Liz Claiborne Size Charts,S,35
JCPenney's Liz Claiborne Size Charts,M,37
JCPenney's Liz Claiborne Size Charts,L,39.75
JCPenney's Liz Claiborne Size Charts,XL,43
JCPenney's Liz Claiborne Size Charts,XXL,46
J.Crew Size Charts,XXXS,30.5
J.Crew Size Charts,XXS,31.5
J.Crew Size Charts,XS,33
J.Crew Size Charts,S,35
J.Crew Size Charts,M,37
J.Crew Size Charts,L,39.75
J.Crew Size Charts,XL,42
J.Crew Size Charts,XXL,43.5
Jessica Simpson Size Charts,XS,34.75
Jessica Simpson Size Charts,S,36.75
Jessica Simpson Size Charts,M,38.75
Jessica Simpson Size Charts,L,41.25
Jessica Simpson Size Charts,XL,44.25
Joe Brown's Size Charts,4,33
Joe Brown's Size Charts,6,35
Joe Brown's Size Charts,8,37
Joe Brown's Size Charts,10,39
Joe Brown's Size Charts,12,41
Joe Brown's Size Charts,14,44
Joe Brown's Plus by Simply Be Size Charts,6,35
Joe Brown's Plus by Simply Be Size Charts,8,37
Joe Brown's Plus by Simply Be Size Charts,10,39
Joe Brown's Plus by Simply Be Size Charts,12,41
Joe Brown's Plus by Simply Be Size Charts,14,43
Joe Brown's Plus by Simply Be Size Charts,16,45
Joe Brown's Plus by Simply Be Size Charts,18,47
Joe Brown's Plus by Simply Be Size Charts,20,49
Joe Brown's Plus by Simply Be Size Charts,22,51
Joe Brown's Plus by Simply Be Size Charts,24,53
Joe Brown's Plus by Simply Be Size Charts,26,55
Joe Brown's Plus by Simply Be Size Charts,28,57
Joe Brown's Plus by Simply Be Size Charts,30,59
Joe Brown's Plus by Simply Be Size Charts,32,61
Joe Brown's Plus by Simply Be Size Charts,34,63
Jones New York Size Charts,XS,33
Jones New York Size Charts,S,35
Jones New York Size Charts,M,37
Jones New York Size Charts,L,39.75
Jones New York Size Charts,XL,43.5
Juicy Couture Size Charts,XXS,31.5
Juicy Couture Size Charts,XS,32.5
Juicy Couture Size Charts,S,34
Juicy Couture Size Charts,M,36
Juicy Couture Size Charts,L,38.25
Juicy Couture Size Charts,XL,40.5
Juicy Couture Size Charts,XXL,42
Kate Spade Size Charts,,31.5
Kate Spade Size Charts,,32.5
Kate Spade Size Charts,,33.5
Kate Spade Size Charts,,34.5
Kate Spade Size Charts,,35.5
Kate Spade Size Charts,,36.5
Kate Spade Size Charts,,37.5
Kate Spade Size Charts,,39
Kate Spade Size Charts,,40.5
Kate Spade Size Charts,,42.5
Kohl's Daisy Fuentes Size Charts,2,33.5
Kohl's Daisy Fuentes Size Charts,4,34.5
Kohl's Daisy Fuentes Size Charts,6,35.5
Kohl's Daisy Fuentes Size Charts,8,36.5
Kohl's Daisy Fuentes Size Charts,10,37.5
Kohl's Daisy Fuentes Size Charts,12,39
Kohl's Daisy Fuentes Size Charts,14,40.5
Kohl's Daisy Fuentes Size Charts,16,42
Kut from the Kloth Size Charts,XS,34
Kut from the Kloth Size Charts,S,35.5
Kut from the Kloth Size Charts,M,37.5
Kut from the Kloth Size Charts,L,39.5
Kut from the Kloth Size Charts,XL,41.5
Lands' End Size Charts,XXS,31.5
Lands' End Size Charts,XS,33.5
Lands' End Size Charts,S,35.5
Lands' End Size Charts,M,37.75
Lands' End Size Charts,L,41
Lands' End Size Charts,XL,44
Lee Size Charts,S,35.5
Lee Size Charts,M,38.75
Lee Size Charts,L,41.75
Lee Size Charts,XL,44.75
Lee Size Charts,XXL,47.75
Levi's Size Charts,XS,31.5
Levi's Size Charts,M,35.5
Levi's Size Charts,L,38.5
Levi's Size Charts,XL,42
L.L.Bean Size Charts,,31.5
L.L.Bean Size Charts,,33.5
L.L.Bean Size Charts,,35.5
L.L.Bean Size Charts,,37.75
L.L.Bean Size Charts,,40.75
L.L.Bean Size Charts,,44.5
Lucky Size Charts,XXS,30.75
Lucky Size Charts,XS,32.75
Lucky Size Charts,S,34.75
Lucky Size Charts,M,36.75
Lucky Size Charts,L,38.75
Lucky Size Charts,XL,40.75
lululemon athletica Size Charts,,30
lululemon athletica Size Charts,,32
lululemon athletica Size Charts,,34
lululemon athletica Size Charts,,36
lululemon athletica Size Charts,,38
lululemon athletica Size Charts,,40
Macy's Charter Club Size Charts,XS,32.5
Macy's Charter Club Size Charts,S,34.5
Macy's Charter Club Size Charts,M,36.5
Macy's Charter Club Size Charts,L,39.25
Macy's Charter Club Size Charts,XL,42.25
Michael Kors Size Charts,XXS,31
Michael Kors Size Charts,XS,32.5
Michael Kors Size Charts,S,34.5
Michael Kors Size Charts,M,36.75
Michael Kors Size Charts,L,39.75
Michael Kors Size Charts,XL,42
ModCloth Size Charts,XS,32
ModCloth Size Charts,S,34
ModCloth Size Charts,M,36
ModCloth Size Charts,L,39
ModCloth Size Charts,XL,42
Nautica Size Charts,,32
Nautica Size Charts,,33.5
Nautica Size Charts,,35.5
Nautica Size Charts,,37.75
Nautica Size Charts,,40.75
Nicole Miller Size Charts,XS,32.5
Nicole Miller Size Charts,S,34.5
Nicole Miller Size Charts,M,36.5
Nicole Miller Size Charts,L,39.25
Nike Size Charts,XS,31
Nike Size Charts,S,34
Nike Size Charts,M,38
Nike Size Charts,L,41
Nike Size Charts,XL,44.5
Nike Size Charts,XXL,46.5
NYDJ Size Charts,XS,32.5
NYDJ Size Charts,S,34.5
NYDJ Size Charts,M,36.5
NYDJ Size Charts,L,39.25
NYDJ Size Charts,XL,42.25
Old Navy Size Charts,XS,32
Old Navy Size Charts,S,34.5
Old Navy Size Charts,M,36.5
Old Navy Size Charts,L,39.5
Old Navy Size Charts,XL,43.75
Old Navy Size Charts,XXL,47.5
Pacsun Size Charts,,32
Pacsun Size Charts,,33
Pacsun Size Charts,,34
Pacsun Size Charts,,35
Pacsun Size Charts,,36
Pacsun Size Charts,,38
Pacsun Size Charts,,39
Pacsun Size Charts,,41
Pacsun Size Charts,,32
Pacsun Size Charts,,33
Pacsun Size Charts,,34
Pacsun Size Charts,,35
Pacsun Size Charts,,36
Pacsun Size Charts,,38
Pacsun Size Charts,,39
Pacsun Size Charts,,41
Paige Size Charts,XXS,32
Paige Size Charts,XS,33
Paige Size Charts,S,34.5
Paige Size Charts,M,36.5
Paige Size Charts,L,38.25
Paige Size Charts,XL,40
Paige Size Charts,XXL,41.5
Patagonia Size Charts,,31
Patagonia Size Charts,,32
Patagonia Size Charts,,33
Patagonia Size Charts,,34
Patagonia Size Charts,,35
Patagonia Size Charts,,36
Patagonia Size Charts,,37
Patagonia Size Charts,,38.5
Patagonia Size Charts,,40
Patagonia Size Charts,,42
Patagonia Size Charts,,31
Patagonia Size Charts,,32
Patagonia Size Charts,,33
Patagonia Size Charts,,34
Patagonia Size Charts,,35
Patagonia Size Charts,,36
Patagonia Size Charts,,37
Patagonia Size Charts,,38.5
Patagonia Size Charts,,40
Patagonia Size Charts,,42
PinkBlush  Size Charts,S,33
PinkBlush  Size Charts,M,35
PinkBlush  Size Charts,L,37
PinkBlush  Size Charts,XL,39
Puma Size Charts,XXS,30
Puma Size Charts,XS,32
Puma Size Charts,S,34
Puma Size Charts,M,36
Puma Size Charts,L,38
Puma Size Charts,XL,40
Puma Size Charts,XXL,42
Puma Size Charts,3XL,44
Quiksilver Size Charts,XS,31.25
Quiksilver Size Charts,S,33.75
Quiksilver Size Charts,M,35.75
Quiksilver Size Charts,L,37.75
Rag and Bone Size Charts,XXS,32.25
Rag and Bone Size Charts,XS,33.25
Rag and Bone Size Charts,S,35.25
Rag and Bone Size Charts,M,37.75
Rag and Bone Size Charts,L,40.75
Ralph Lauren Size Charts,XS,33.5
Ralph Lauren Size Charts,S,36
Ralph Lauren Size Charts,M,39
Ralph Lauren Size Charts,L,43.5
Ralph Lauren Size Charts,XL,47
Ralph Lauren Size Charts,XXL,50.5
Black Label Size Charts,XS,32
Black Label Size Charts,S,34
Black Label Size Charts,M,36
Black Label Size Charts,L,39
Black Label Size Charts,XL,43
Blue Label Size Charts,XS,32
Blue Label Size Charts,S,34
Blue Label Size Charts,M,36
Blue Label Size Charts,L,39
Blue Label Size Charts,XL,43
Golf Size Charts,2,33
Golf Size Charts,4,34
Golf Size Charts,6,35
Golf Size Charts,8,36
Golf Size Charts,10,37
Golf Size Charts,12,38.5
Golf Size Charts,14,40
Golf Size Charts,16,42.5
Golf Size Charts,XS,33
Golf Size Charts,S,34.5
Golf Size Charts,M,36.5
Golf Size Charts,L,39.25
Golf Size Charts,XL,42.5
Lauren Active Size Charts,XS,33.5
Lauren Active Size Charts,S,35
Lauren Active Size Charts,M,37.25
Lauren Active Size Charts,L,40.25
Lauren Active Size Charts,XL,42.5
Pink Pony Size Charts,XS,32
Pink Pony Size Charts,S,34
Pink Pony Size Charts,M,36
Pink Pony Size Charts,L,39
Pink Pony Size Charts,XL,43
RLX Size Charts,2,32.5
RLX Size Charts,4,33.5
RLX Size Charts,6,34.5
RLX Size Charts,8,35.5
RLX Size Charts,10,36.5
RLX Size Charts,12,38
RLX Size Charts,14,40
RLX Size Charts,XS,32.5
RLX Size Charts,S,34
RLX Size Charts,M,36
RLX Size Charts,L,39
Tennis Size Charts,XS,32
Tennis Size Charts,S,34
Tennis Size Charts,M,36
Tennis Size Charts,L,39
Tennis Size Charts,XL,43
Rickety Rack Size Charts,,31
Rickety Rack Size Charts,,33
Rickety Rack Size Charts,,35
Rickety Rack Size Charts,,37
Rickety Rack Size Charts,,39
Roxy Size Charts,XS,32.5
Roxy Size Charts,S,34
Roxy Size Charts,M,35.5
Roxy Size Charts,L,37
Roxy Size Charts,XL,38.5
Style & Co. Size Charts,XS,33
Style & Co. Size Charts,S,35
Style & Co. Size Charts,M,37.25
Style & Co. Size Charts,L,40.25
Style & Co. Size Charts,XL,43
Tadashi Shoji Size Charts,XXS,33
Tadashi Shoji Size Charts,XS,34
Tadashi Shoji Size Charts,S,35.5
Tadashi Shoji Size Charts,M,37.5
Tadashi Shoji Size Charts,L,39.5
Tadashi Shoji Size Charts,XL,42.5
Tadashi Shoji Size Charts,XXL,45.5
Talbots Size Charts,12,41
Talbots Size Charts,14,43
Talbots Size Charts,16,45
Talbots Size Charts,18,47
Talbots Size Charts,20,49
Talbots Size Charts,22,51
Talbots Size Charts,24,53
Talbots Size Charts,X,41
Talbots Size Charts,1X,44
Talbots Size Charts,2X,48
Talbots Size Charts,3X,52
Talbots Size Charts,2,33
Talbots Size Charts,4,34
Talbots Size Charts,6,35
Talbots Size Charts,8,36
Talbots Size Charts,10,37
Talbots Size Charts,12,38.5
Talbots Size Charts,14,40
Talbots Size Charts,16,41.5
Talbots Size Charts,18,43.5
Talbots Size Charts,20,45.5
Talbots Size Charts,XS,33.5
Talbots Size Charts,S,35.5
Talbots Size Charts,M,37.75
Talbots Size Charts,L,40.75
Talbots Size Charts,XL,44.5
Tart Collections Size Charts,XS,32.5
Tart Collections Size Charts,S,34
Tart Collections Size Charts,M,36
Tart Collections Size Charts,L,38
The Limited Size Charts,XS,33.25
The Limited Size Charts,S,35.25
The Limited Size Charts,M,37.25
The Limited Size Charts,L,40
The Limited Size Charts,XL,42.75
Three Dots Size Charts,XS,31.5
Three Dots Size Charts,S,33.5
Three Dots Size Charts,M,35.5
Three Dots Size Charts,L,38.25
Three Dots Size Charts,XL,40.5
Timberland Size Charts,2,33
Timberland Size Charts,4 - 6,34.5
Timberland Size Charts,8,36.5
Timberland Size Charts,10 - 12,39
Timberland Size Charts,14 - 16,42
Timberland Size Charts,XS,33
Timberland Size Charts,S,34.5
Timberland Size Charts,M,36.5
Timberland Size Charts,L,39
Timberland Size Charts,XL,42
Tommy Bahama Size Charts,XXS,32.5
Tommy Bahama Size Charts,XS,33.5
Tommy Bahama Size Charts,S,35
Tommy Bahama Size Charts,M,37
Tommy Bahama Size Charts,L,39.75
Tommy Bahama Size Charts,XL,42
Tori Richard Size Charts,XXS,32
Tori Richard Size Charts,XS,33.5
Tori Richard Size Charts,S,35.5
Tori Richard Size Charts,M,37.75
Tori Richard Size Charts,L,40
Tori Richard Size Charts,XL,41.5
Tory Burch Size Charts,XXS,30.75
Tory Burch Size Charts,XS,33.375
Tory Burch Size Charts,S,35.75
Tory Burch Size Charts,M,37.75
Tory Burch Size Charts,L,39.75
Tory Burch Size Charts,XL,41.75
True Religion Size Charts,XS,31.5
True Religion Size Charts,S,33.5
True Religion Size Charts,M,35.5
True Religion Size Charts,L,37.5
True Religion Size Charts,XL,39.5
Under Armour Size Charts,,33
Under Armour Size Charts,,35.5
Under Armour Size Charts,,38
Under Armour Size Charts,,40.5
Under Armour Size Charts,,43
Under Armour Size Charts,,46
Uniqlo Size Charts,XXS,19.25
Victoria's Secret,L,39”
Victoria's Secret,XL,40.5
Victoria's Secret,XL,42.5
Victoria's Secret,XXL,44.5”
White House/Black Market Size Charts,XXS,31.5
White House/Black Market Size Charts,XS,33
White House/Black Market Size Charts,S,35
White House/Black Market Size Charts,M,37
White House/Black Market Size Charts,L,39.75
White House/Black Market Size Charts,XL,42.5
FashionNova,XS,32-33
FashionNova,S,34.5
FashionNova,M,36.5
FashionNova,L,39.25